id,created_at,updated_at,status,order_id
61873,2017-11-12 18:00:03.48773,2017-11-12 18:00:03.48773,submitted,31184
61876,2017-11-12 18:01:00.510628,2017-11-12 18:01:00.510628,processing,31184
61907,2017-11-12 18:19:23.975921,2017-11-12 18:19:23.975921,requesting,31184
61908,2017-11-12 18:19:32.368164,2017-11-12 18:19:32.368164,accepted,31184
61926,2017-11-12 18:28:32.696508,2017-11-12 18:28:32.696508,arrived,31184
61928,2017-11-12 18:28:35.254339,2017-11-12 18:28:35.254339,delivering,31184
61942,2017-11-12 18:36:50.567956,2017-11-12 18:36:50.567956,delivered,31184
61890,2017-11-12 18:10:43.934988,2017-11-12 18:10:43.934988,submitted,31186
61892,2017-11-12 18:11:38.186982,2017-11-12 18:11:38.186982,processing,31186
61901,2017-11-12 18:17:24.312619,2017-11-12 18:17:24.312619,requesting,31186
61902,2017-11-12 18:17:28.589262,2017-11-12 18:17:28.589262,accepted,31186
61904,2017-11-12 18:18:57.750077,2017-11-12 18:18:57.750077,arrived,31186
61914,2017-11-12 18:22:36.046712,2017-11-12 18:22:36.046712,delivering,31186
61932,2017-11-12 18:31:44.791104,2017-11-12 18:31:44.791104,delivered,31186
61889,2017-11-12 18:10:02.660139,2017-11-12 18:10:02.660139,submitted,31190
61893,2017-11-12 18:12:06.450698,2017-11-12 18:12:06.450698,processing,31190
61897,2017-11-12 18:15:31.113576,2017-11-12 18:15:31.113576,requesting,31190
61898,2017-11-12 18:15:38.606654,2017-11-12 18:15:38.606654,accepted,31190
61905,2017-11-12 18:19:07.475773,2017-11-12 18:19:07.475773,arrived,31190
61911,2017-11-12 18:20:25.870084,2017-11-12 18:20:25.870084,delivering,31190
61927,2017-11-12 18:28:34.31723,2017-11-12 18:28:34.31723,delivered,31190
61915,2017-11-12 18:22:47.533833,2017-11-12 18:22:47.533833,submitted,31198
61917,2017-11-12 18:23:29.111844,2017-11-12 18:23:29.111844,processing,31198
61930,2017-11-12 18:30:15.838442,2017-11-12 18:30:15.838442,requesting,31198
61931,2017-11-12 18:30:21.429361,2017-11-12 18:30:21.429361,accepted,31198
61935,2017-11-12 18:34:07.891839,2017-11-12 18:34:07.891839,arrived,31198
61938,2017-11-12 18:35:35.915841,2017-11-12 18:35:35.915841,delivering,31198
61953,2017-11-12 18:42:52.944552,2017-11-12 18:42:52.944552,delivered,31198
61923,2017-11-12 18:27:31.994279,2017-11-12 18:27:31.994279,submitted,31203
61929,2017-11-12 18:28:38.154282,2017-11-12 18:28:38.154282,processing,31203
61936,2017-11-12 18:34:11.592633,2017-11-12 18:34:11.592633,requesting,31203
61937,2017-11-12 18:34:23.130717,2017-11-12 18:34:23.130717,accepted,31203
61947,2017-11-12 18:39:59.1656,2017-11-12 18:39:59.1656,arrived,31203
61952,2017-11-12 18:42:26.980963,2017-11-12 18:42:26.980963,delivering,31203
61965,2017-11-12 18:49:01.298095,2017-11-12 18:49:01.298095,delivered,31203
61941,2017-11-12 18:36:49.086198,2017-11-12 18:36:49.086198,submitted,31209
61970,2017-11-12 18:50:54.02443,2017-11-12 18:50:54.02443,processing,31209
61980,2017-11-12 18:57:07.183294,2017-11-12 18:57:07.183294,requesting,31209
61982,2017-11-12 18:57:12.018446,2017-11-12 18:57:12.018446,accepted,31209
61984,2017-11-12 18:59:00.094022,2017-11-12 18:59:00.094022,arrived,31209
61988,2017-11-12 19:01:08.973403,2017-11-12 19:01:08.973403,delivering,31209
62004,2017-11-12 19:07:13.51308,2017-11-12 19:07:13.51308,delivered,31209
61943,2017-11-12 18:37:15.523147,2017-11-12 18:37:15.523147,submitted,31210
61944,2017-11-12 18:38:28.396579,2017-11-12 18:38:28.396579,processing,31210
61954,2017-11-12 18:43:22.421389,2017-11-12 18:43:22.421389,requesting,31210
61955,2017-11-12 18:43:31.444494,2017-11-12 18:43:31.444494,accepted,31210
61959,2017-11-12 18:44:46.255471,2017-11-12 18:44:46.255471,arrived,31210
61962,2017-11-12 18:45:40.838958,2017-11-12 18:45:40.838958,delivering,31210
61990,2017-11-12 19:02:44.646189,2017-11-12 19:02:44.646189,delivered,31210
61939,2017-11-12 18:36:17.985197,2017-11-12 18:36:17.985197,submitted,31213
61940,2017-11-12 18:36:27.701558,2017-11-12 18:36:27.701558,processing,31213
61950,2017-11-12 18:42:15.893743,2017-11-12 18:42:15.893743,requesting,31213
61951,2017-11-12 18:42:26.018326,2017-11-12 18:42:26.018326,accepted,31213
61957,2017-11-12 18:43:48.366173,2017-11-12 18:43:48.366173,arrived,31213
61960,2017-11-12 18:44:56.268566,2017-11-12 18:44:56.268566,delivering,31213
61963,2017-11-12 18:47:43.548565,2017-11-12 18:47:43.548565,delivered,31213
61948,2017-11-12 18:41:02.034261,2017-11-12 18:41:02.034261,submitted,31219
61949,2017-11-12 18:41:10.070344,2017-11-12 18:41:10.070344,processing,31219
61971,2017-11-12 18:52:35.592473,2017-11-12 18:52:35.592473,requesting,31219
61972,2017-11-12 18:52:47.303621,2017-11-12 18:52:47.303621,accepted,31219
61977,2017-11-12 18:55:15.61423,2017-11-12 18:55:15.61423,arrived,31219
61983,2017-11-12 18:57:35.104283,2017-11-12 18:57:35.104283,delivering,31219
61998,2017-11-12 19:05:23.144149,2017-11-12 19:05:23.144149,delivered,31219
61961,2017-11-12 18:45:07.662905,2017-11-12 18:45:07.662905,submitted,31222
61964,2017-11-12 18:47:51.008387,2017-11-12 18:47:51.008387,processing,31222
61973,2017-11-12 18:53:39.130285,2017-11-12 18:53:39.130285,requesting,31222
61975,2017-11-12 18:53:59.415756,2017-11-12 18:53:59.415756,accepted,31222
61995,2017-11-12 19:04:56.700696,2017-11-12 19:04:56.700696,arrived,31222
61996,2017-11-12 19:04:58.571347,2017-11-12 19:04:58.571347,delivering,31222
62013,2017-11-12 19:14:29.143646,2017-11-12 19:14:29.143646,delivered,31222
61966,2017-11-12 18:49:11.156646,2017-11-12 18:49:11.156646,submitted,31225
61967,2017-11-12 18:49:20.630959,2017-11-12 18:49:20.630959,processing,31225
61968,2017-11-12 18:49:44.073094,2017-11-12 18:49:44.073094,requesting,31225
61969,2017-11-12 18:49:51.191885,2017-11-12 18:49:51.191885,accepted,31225
61976,2017-11-12 18:54:58.191451,2017-11-12 18:54:58.191451,arrived,31225
61981,2017-11-12 18:57:08.567594,2017-11-12 18:57:08.567594,delivering,31225
62003,2017-11-12 19:06:33.483048,2017-11-12 19:06:33.483048,delivered,31225
61985,2017-11-12 18:59:42.563332,2017-11-12 18:59:42.563332,submitted,31229
61989,2017-11-12 19:01:27.524035,2017-11-12 19:01:27.524035,processing,31229
62001,2017-11-12 19:06:00.924286,2017-11-12 19:06:00.924286,requesting,31229
62002,2017-11-12 19:06:07.789594,2017-11-12 19:06:07.789594,accepted,31229
62011,2017-11-12 19:13:38.294576,2017-11-12 19:13:38.294576,arrived,31229
62015,2017-11-12 19:15:09.190454,2017-11-12 19:15:09.190454,delivering,31229
62020,2017-11-12 19:22:11.263113,2017-11-12 19:22:11.263113,delivered,31229
61978,2017-11-12 18:55:32.044584,2017-11-12 18:55:32.044584,submitted,31237
61979,2017-11-12 18:55:41.58397,2017-11-12 18:55:41.58397,processing,31237
61986,2017-11-12 19:00:09.093204,2017-11-12 19:00:09.093204,requesting,31237
61987,2017-11-12 19:00:15.281491,2017-11-12 19:00:15.281491,accepted,31237
61992,2017-11-12 19:03:28.857817,2017-11-12 19:03:28.857817,arrived,31237
61994,2017-11-12 19:04:49.087441,2017-11-12 19:04:49.087441,delivering,31237
62014,2017-11-12 19:15:08.299665,2017-11-12 19:15:08.299665,delivered,31237
61993,2017-11-12 19:04:42.209058,2017-11-12 19:04:42.209058,submitted,31238
61997,2017-11-12 19:05:09.779081,2017-11-12 19:05:09.779081,processing,31238
61999,2017-11-12 19:05:40.414995,2017-11-12 19:05:40.414995,requesting,31238
62000,2017-11-12 19:05:47.589954,2017-11-12 19:05:47.589954,accepted,31238
62007,2017-11-12 19:08:55.155435,2017-11-12 19:08:55.155435,arrived,31238
62010,2017-11-12 19:10:56.654528,2017-11-12 19:10:56.654528,delivering,31238
62012,2017-11-12 19:14:09.927803,2017-11-12 19:14:09.927803,delivered,31238
62019,2017-11-12 19:21:43.366954,2017-11-12 19:21:43.366954,submitted,31251
62021,2017-11-12 19:22:26.879006,2017-11-12 19:22:26.879006,processing,31251
62024,2017-11-12 19:34:40.496885,2017-11-12 19:34:40.496885,requesting,31251
62025,2017-11-12 19:35:07.614378,2017-11-12 19:35:07.614378,accepted,31251
62028,2017-11-12 19:38:15.662527,2017-11-12 19:38:15.662527,arrived,31251
62031,2017-11-12 19:43:42.294669,2017-11-12 19:43:42.294669,delivering,31251
62033,2017-11-12 19:51:24.302305,2017-11-12 19:51:24.302305,delivered,31251
62022,2017-11-12 19:31:40.458741,2017-11-12 19:31:40.458741,submitted,31257
62023,2017-11-12 19:31:57.959069,2017-11-12 19:31:57.959069,processing,31257
62026,2017-11-12 19:37:18.598841,2017-11-12 19:37:18.598841,requesting,31257
62027,2017-11-12 19:37:40.701053,2017-11-12 19:37:40.701053,accepted,31257
62029,2017-11-12 19:40:30.84653,2017-11-12 19:40:30.84653,arrived,31257
62030,2017-11-12 19:43:31.422655,2017-11-12 19:43:31.422655,delivering,31257
62032,2017-11-12 19:50:05.047242,2017-11-12 19:50:05.047242,delivered,31257
62034,2017-11-12 19:54:40.487082,2017-11-12 19:54:40.487082,submitted,31273
62035,2017-11-12 19:54:47.584115,2017-11-12 19:54:47.584115,processing,31273
62036,2017-11-12 20:02:56.19241,2017-11-12 20:02:56.19241,requesting,31273
62037,2017-11-12 20:03:13.72975,2017-11-12 20:03:13.72975,accepted,31273
62038,2017-11-12 20:06:20.032743,2017-11-12 20:06:20.032743,arrived,31273
62040,2017-11-12 20:08:15.391593,2017-11-12 20:08:15.391593,delivering,31273
62045,2017-11-12 20:15:18.919976,2017-11-12 20:15:18.919976,delivered,31273
62039,2017-11-12 20:06:52.18827,2017-11-12 20:06:52.18827,submitted,31282
62043,2017-11-12 20:14:17.163985,2017-11-12 20:14:17.163985,processing,31282
62055,2017-11-12 20:23:51.355469,2017-11-12 20:23:51.355469,requesting,31282
62057,2017-11-12 20:24:04.854378,2017-11-12 20:24:04.854378,accepted,31282
62065,2017-11-12 20:28:44.064394,2017-11-12 20:28:44.064394,arrived,31282
62077,2017-11-12 20:32:44.729194,2017-11-12 20:32:44.729194,delivering,31282
62084,2017-11-12 20:39:52.430537,2017-11-12 20:39:52.430537,delivered,31282
62041,2017-11-12 20:12:05.751877,2017-11-12 20:12:05.751877,submitted,31288
62046,2017-11-12 20:16:13.225468,2017-11-12 20:16:13.225468,processing,31288
62048,2017-11-12 20:21:41.690948,2017-11-12 20:21:41.690948,requesting,31288
62050,2017-11-12 20:21:51.338803,2017-11-12 20:21:51.338803,accepted,31288
62063,2017-11-12 20:26:58.33607,2017-11-12 20:26:58.33607,arrived,31288
62067,2017-11-12 20:29:37.647797,2017-11-12 20:29:37.647797,delivering,31288
62079,2017-11-12 20:34:12.413106,2017-11-12 20:34:12.413106,delivered,31288
62053,2017-11-12 20:23:33.779888,2017-11-12 20:23:33.779888,submitted,31289
62054,2017-11-12 20:23:40.608276,2017-11-12 20:23:40.608276,processing,31289
62060,2017-11-12 20:25:39.680125,2017-11-12 20:25:39.680125,requesting,31289
62062,2017-11-12 20:26:29.276117,2017-11-12 20:26:29.276117,accepted,31289
62078,2017-11-12 20:32:45.336585,2017-11-12 20:32:45.336585,arrived,31289
62081,2017-11-12 20:35:00.606173,2017-11-12 20:35:00.606173,delivering,31289
62083,2017-11-12 20:38:11.668892,2017-11-12 20:38:11.668892,delivered,31289
62047,2017-11-12 20:21:01.804928,2017-11-12 20:21:01.804928,submitted,31292
62049,2017-11-12 20:21:43.455047,2017-11-12 20:21:43.455047,processing,31292
62059,2017-11-12 20:25:36.134332,2017-11-12 20:25:36.134332,requesting,31292
62061,2017-11-12 20:25:43.594928,2017-11-12 20:25:43.594928,accepted,31292
62066,2017-11-12 20:29:28.319138,2017-11-12 20:29:28.319138,arrived,31292
62072,2017-11-12 20:31:35.672657,2017-11-12 20:31:35.672657,delivering,31292
62089,2017-11-12 20:43:39.584496,2017-11-12 20:43:39.584496,delivered,31292
62064,2017-11-12 20:28:41.456869,2017-11-12 20:28:41.456869,submitted,31293
62069,2017-11-12 20:30:11.791634,2017-11-12 20:30:11.791634,processing,31293
62091,2017-11-12 20:45:07.058514,2017-11-12 20:45:07.058514,requesting,31293
62092,2017-11-12 20:45:36.145045,2017-11-12 20:45:36.145045,accepted,31293
62095,2017-11-12 20:47:52.671746,2017-11-12 20:47:52.671746,arrived,31293
62098,2017-11-12 20:50:43.840135,2017-11-12 20:50:43.840135,delivering,31293
62104,2017-11-12 20:55:59.098942,2017-11-12 20:55:59.098942,delivered,31293
62075,2017-11-12 20:32:27.498493,2017-11-12 20:32:27.498493,submitted,31298
62076,2017-11-12 20:32:34.651439,2017-11-12 20:32:34.651439,processing,31298
62087,2017-11-12 20:43:08.727717,2017-11-12 20:43:08.727717,requesting,31298
62088,2017-11-12 20:43:17.086697,2017-11-12 20:43:17.086697,accepted,31298
62090,2017-11-12 20:44:31.054958,2017-11-12 20:44:31.054958,arrived,31298
62094,2017-11-12 20:47:08.540698,2017-11-12 20:47:08.540698,delivering,31298
62101,2017-11-12 20:55:03.873543,2017-11-12 20:55:03.873543,delivered,31298
62068,2017-11-12 20:29:59.895916,2017-11-12 20:29:59.895916,submitted,31302
62071,2017-11-12 20:31:20.096776,2017-11-12 20:31:20.096776,processing,31302
62073,2017-11-12 20:31:57.798911,2017-11-12 20:31:57.798911,requesting,31302
62074,2017-11-12 20:32:27.256887,2017-11-12 20:32:27.256887,accepted,31302
62080,2017-11-12 20:34:43.159473,2017-11-12 20:34:43.159473,arrived,31302
62082,2017-11-12 20:36:23.803125,2017-11-12 20:36:23.803125,delivering,31302
62086,2017-11-12 20:43:00.414379,2017-11-12 20:43:00.414379,delivered,31302
62085,2017-11-12 20:40:11.675132,2017-11-12 20:40:11.675132,submitted,31305
62093,2017-11-12 20:45:59.405345,2017-11-12 20:45:59.405345,processing,31305
62096,2017-11-12 20:49:58.444754,2017-11-12 20:49:58.444754,requesting,31305
62097,2017-11-12 20:50:06.031608,2017-11-12 20:50:06.031608,accepted,31305
62099,2017-11-12 20:51:19.24841,2017-11-12 20:51:19.24841,arrived,31305
62100,2017-11-12 20:54:50.275072,2017-11-12 20:54:50.275072,delivering,31305
62105,2017-11-12 20:59:42.389668,2017-11-12 20:59:42.389668,delivered,31305
62102,2017-11-12 20:55:13.783583,2017-11-12 20:55:13.783583,submitted,31306
62103,2017-11-12 20:55:24.410061,2017-11-12 20:55:24.410061,processing,31306
62126,2017-11-12 21:19:56.57339,2017-11-12 21:19:56.57339,requesting,31306
62128,2017-11-12 21:20:11.429433,2017-11-12 21:20:11.429433,accepted,31306
62133,2017-11-12 21:23:02.583936,2017-11-12 21:23:02.583936,arrived,31306
62134,2017-11-12 21:24:13.583808,2017-11-12 21:24:13.583808,delivering,31306
62140,2017-11-12 21:34:39.94501,2017-11-12 21:34:39.94501,delivered,31306
62106,2017-11-12 21:05:56.144214,2017-11-12 21:05:56.144214,submitted,31312
62108,2017-11-12 21:06:12.975085,2017-11-12 21:06:12.975085,processing,31312
62115,2017-11-12 21:12:22.679201,2017-11-12 21:12:22.679201,requesting,31312
62116,2017-11-12 21:12:28.545649,2017-11-12 21:12:28.545649,accepted,31312
62118,2017-11-12 21:14:39.286291,2017-11-12 21:14:39.286291,arrived,31312
62119,2017-11-12 21:15:42.864553,2017-11-12 21:15:42.864553,delivering,31312
62132,2017-11-12 21:21:59.820462,2017-11-12 21:21:59.820462,delivered,31312
62107,2017-11-12 21:05:57.123655,2017-11-12 21:05:57.123655,submitted,31318
62109,2017-11-12 21:07:16.782379,2017-11-12 21:07:16.782379,processing,31318
62111,2017-11-12 21:09:39.148386,2017-11-12 21:09:39.148386,requesting,31318
62112,2017-11-12 21:10:15.735193,2017-11-12 21:10:15.735193,accepted,31318
62117,2017-11-12 21:13:48.787089,2017-11-12 21:13:48.787089,arrived,31318
62124,2017-11-12 21:17:17.971157,2017-11-12 21:17:17.971157,delivering,31318
62137,2017-11-12 21:25:31.94334,2017-11-12 21:25:31.94334,delivered,31318
62110,2017-11-12 21:09:23.650542,2017-11-12 21:09:23.650542,submitted,31320
62122,2017-11-12 21:16:29.335865,2017-11-12 21:16:29.335865,processing,31320
62129,2017-11-12 21:20:33.351901,2017-11-12 21:20:33.351901,requesting,31320
62130,2017-11-12 21:20:44.653374,2017-11-12 21:20:44.653374,accepted,31320
62135,2017-11-12 21:25:04.640452,2017-11-12 21:25:04.640452,arrived,31320
62136,2017-11-12 21:25:09.442219,2017-11-12 21:25:09.442219,delivering,31320
62138,2017-11-12 21:30:54.569031,2017-11-12 21:30:54.569031,delivered,31320
62113,2017-11-12 21:11:12.501086,2017-11-12 21:11:12.501086,submitted,31324
62114,2017-11-12 21:11:43.282953,2017-11-12 21:11:43.282953,processing,31324
62120,2017-11-12 21:16:08.413012,2017-11-12 21:16:08.413012,requesting,31324
62121,2017-11-12 21:16:15.786796,2017-11-12 21:16:15.786796,accepted,31324
62127,2017-11-12 21:20:09.263296,2017-11-12 21:20:09.263296,arrived,31324
62131,2017-11-12 21:21:35.632085,2017-11-12 21:21:35.632085,delivering,31324
62139,2017-11-12 21:31:40.370061,2017-11-12 21:31:40.370061,delivered,31324
62123,2017-11-12 21:16:56.520403,2017-11-12 21:16:56.520403,submitted,31334
62125,2017-11-12 21:19:18.110413,2017-11-12 21:19:18.110413,processing,31334
62141,2017-11-12 21:39:30.010052,2017-11-12 21:39:30.010052,requesting,31334
62142,2017-11-12 21:39:35.431505,2017-11-12 21:39:35.431505,accepted,31334
62143,2017-11-12 21:42:06.544925,2017-11-12 21:42:06.544925,arrived,31334
62144,2017-11-12 21:43:05.557745,2017-11-12 21:43:05.557745,delivering,31334
62145,2017-11-12 21:50:52.80311,2017-11-12 21:50:52.80311,delivered,31334
62161,2017-11-12 22:29:00.042123,2017-11-12 22:29:00.042123,submitted,31342
62163,2017-11-12 22:29:39.212516,2017-11-12 22:29:39.212516,processing,31342
62189,2017-11-12 22:51:16.002194,2017-11-12 22:51:16.002194,requesting,31342
62190,2017-11-12 22:51:44.04503,2017-11-12 22:51:44.04503,accepted,31342
62193,2017-11-12 22:52:57.72294,2017-11-12 22:52:57.72294,arrived,31342
62195,2017-11-12 22:53:52.724241,2017-11-12 22:53:52.724241,delivering,31342
62206,2017-11-12 23:00:32.780338,2017-11-12 23:00:32.780338,delivered,31342
62154,2017-11-12 22:22:49.710121,2017-11-12 22:22:49.710121,submitted,31356
62155,2017-11-12 22:26:41.659384,2017-11-12 22:26:41.659384,processing,31356
62166,2017-11-12 22:31:26.077429,2017-11-12 22:31:26.077429,requesting,31356
62167,2017-11-12 22:31:32.537518,2017-11-12 22:31:32.537518,accepted,31356
62172,2017-11-12 22:34:44.501412,2017-11-12 22:34:44.501412,arrived,31356
62174,2017-11-12 22:35:37.290662,2017-11-12 22:35:37.290662,delivering,31356
62183,2017-11-12 22:46:59.754407,2017-11-12 22:46:59.754407,delivered,31356
62146,2017-11-12 22:07:38.95261,2017-11-12 22:07:38.95261,submitted,31370
62147,2017-11-12 22:08:32.951055,2017-11-12 22:08:32.951055,processing,31370
62158,2017-11-12 22:28:38.196052,2017-11-12 22:28:38.196052,requesting,31370
62159,2017-11-12 22:28:48.049765,2017-11-12 22:28:48.049765,accepted,31370
62170,2017-11-12 22:33:05.25369,2017-11-12 22:33:05.25369,arrived,31370
62171,2017-11-12 22:34:25.086834,2017-11-12 22:34:25.086834,delivering,31370
62178,2017-11-12 22:40:15.609887,2017-11-12 22:40:15.609887,delivered,31370
62148,2017-11-12 22:14:15.420304,2017-11-12 22:14:15.420304,submitted,31376
62150,2017-11-12 22:14:51.559695,2017-11-12 22:14:51.559695,processing,31376
62157,2017-11-12 22:28:37.62121,2017-11-12 22:28:37.62121,requesting,31376
62160,2017-11-12 22:28:51.905693,2017-11-12 22:28:51.905693,accepted,31376
62173,2017-11-12 22:35:16.654758,2017-11-12 22:35:16.654758,arrived,31376
62175,2017-11-12 22:37:45.391312,2017-11-12 22:37:45.391312,delivering,31376
62182,2017-11-12 22:46:55.365538,2017-11-12 22:46:55.365538,delivered,31376
62149,2017-11-12 22:14:24.184035,2017-11-12 22:14:24.184035,submitted,31379
62151,2017-11-12 22:15:38.229182,2017-11-12 22:15:38.229182,processing,31379
62152,2017-11-12 22:22:11.969877,2017-11-12 22:22:11.969877,requesting,31379
62153,2017-11-12 22:22:19.385845,2017-11-12 22:22:19.385845,accepted,31379
62156,2017-11-12 22:27:54.461861,2017-11-12 22:27:54.461861,arrived,31379
62162,2017-11-12 22:29:36.23307,2017-11-12 22:29:36.23307,delivering,31379
62181,2017-11-12 22:42:48.323362,2017-11-12 22:42:48.323362,delivered,31379
62391,2017-11-13 00:00:22.635141,2017-11-13 00:00:22.635141,submitted,31397
62392,2017-11-13 00:00:34.856148,2017-11-13 00:00:34.856148,processing,31397
62419,2017-11-13 00:08:24.057164,2017-11-13 00:08:24.057164,requesting,31397
62421,2017-11-13 00:08:31.488115,2017-11-13 00:08:31.488115,accepted,31397
62432,2017-11-13 00:14:11.208801,2017-11-13 00:14:11.208801,arrived,31397
62434,2017-11-13 00:14:14.57399,2017-11-13 00:14:14.57399,delivering,31397
62464,2017-11-13 00:25:13.755149,2017-11-13 00:25:13.755149,delivered,31397
62164,2017-11-12 22:30:10.390433,2017-11-12 22:30:10.390433,submitted,31398
62165,2017-11-12 22:31:09.340692,2017-11-12 22:31:09.340692,processing,31398
